state.vEgoRaw,state.steeringAngleDeg,state.steeringPressed,actuators.enabled,actuators.rampType,actuators.precision,actuators.curvature,actuators.pathOffset,actuators.pathAngle,vehicleModel.actualCurvature
22.85,1.2000000000000455,False,True,2.0,0.0,-5.9999999999997555e-05,-0.04999999999999982,0.0020000000000000018,-8.959426627932224e-05
22.78611111111111,1.1000000000001364,False,True,2.0,0.0,-3.999999999999837e-05,-0.04999999999999982,0.0025000000000000577,-6.588093522868086e-05
22.72222222222222,0.900000000000091,False,True,2.0,0.0,0.0,-0.04999999999999982,0.0025000000000000577,-1.818633119263471e-05
22.672222222222224,0.8000000000001819,False,True,2.0,0.0,0.0,-0.04999999999999982,0.0030000000000000027,1.030925112877534e-06
22.625000000000004,0.7000000000000455,False,True,2.0,0.0,-1.9999999999999185e-05,-0.04999999999999982,0.0030000000000000027,2.0950726198121786e-05
22.56388888888889,0.7000000000000455,False,True,2.0,0.0,-3.999999999999837e-05,-0.04999999999999982,0.0025000000000000577,1.6236209235582892e-05
22.497222222222224,0.7000000000000455,False,True,2.0,0.0,-3.999999999999837e-05,-0.04999999999999982,0.0025000000000000577,1.3561424630863906e-05
22.422222222222224,0.8000000000001819,False,True,2.0,0.0,-5.9999999999997555e-05,-0.040000000000000036,0.0025000000000000577,-1.5182992027434894e-05
22.325000000000003,0.7000000000000455,False,True,2.0,0.0,-8.000000000000021e-05,-0.03000000000000025,0.0020000000000000018,7.914893075429831e-06
22.27777777777778,0.7000000000000455,False,True,2.0,0.0,-8.000000000000021e-05,-0.03000000000000025,0.0020000000000000018,7.428204891788185e-06
22.21388888888889,0.7000000000000455,False,True,2.0,0.0,-9.99999999999994e-05,-0.040000000000000036,0.0020000000000000018,5.9130744153601e-06
22.144444444444446,0.7000000000000455,False,True,2.0,0.0,-9.99999999999994e-05,-0.03000000000000025,0.0015000000000000568,6.96005902873012e-06
22.086111111111112,0.8000000000001819,False,True,2.0,0.0,-0.00011999999999999858,-0.04999999999999982,0.0015000000000000568,-1.8259381885258268e-05
22.008333333333336,0.7000000000000455,False,True,2.0,0.0,-0.00011999999999999858,-0.040000000000000036,0.0015000000000000568,9.933653718806871e-06
21.963888888888892,0.7000000000000455,False,True,2.0,0.0,-0.00013999999999999777,-0.04999999999999982,0.0010000000000000009,1.3793831001513893e-05
21.930555555555557,0.8000000000001819,False,True,2.0,0.0,-0.00013999999999999777,-0.05999999999999961,0.0010000000000000009,-1.1592375542987624e-05
21.897222222222222,0.7000000000000455,False,True,2.0,0.0,-0.00011999999999999858,-0.07000000000000028,0.0015000000000000568,1.760161806084218e-05
21.802777777777777,0.6000000000001364,False,True,2.0,0.0,-9.99999999999994e-05,-0.05999999999999961,0.0015000000000000568,4.50341902209845e-05
21.75,0.5,False,True,2.0,0.0,-8.000000000000021e-05,-0.07000000000000028,0.0020000000000000018,7.378807480666225e-05
21.647222222222226,0.40000000000009095,False,True,2.0,0.0,-8.000000000000021e-05,-0.07000000000000028,0.0020000000000000018,9.743988014384157e-05
21.55277777777778,0.3000000000001819,False,True,2.0,0.0,-8.000000000000021e-05,-0.07000000000000028,0.0020000000000000018,0.00012156193184275534
21.500000000000004,0.3000000000001819,False,True,2.0,0.0,-8.000000000000021e-05,-0.07000000000000028,0.0020000000000000018,0.00011588690540728432
21.447222222222226,0.20000000000004547,False,True,2.0,0.0,-5.9999999999997555e-05,-0.05999999999999961,0.0020000000000000018,0.0001401555440517084
21.358333333333334,0.40000000000009095,False,True,2.0,0.0,-8.000000000000021e-05,-0.05999999999999961,0.0020000000000000018,8.564366182474192e-05
21.319444444444446,0.5,False,True,2.0,0.0,-8.000000000000021e-05,-0.04999999999999982,0.0020000000000000018,6.182277756211046e-05
21.230555555555558,0.5,False,True,2.0,0.0,-8.000000000000021e-05,-0.04999999999999982,0.0020000000000000018,6.671453481378717e-05
21.163888888888888,0.6000000000001364,False,True,2.0,0.0,-9.99999999999994e-05,-0.04999999999999982,0.0015000000000000568,4.428810808051545e-05
21.108333333333334,0.6000000000001364,False,True,2.0,0.0,-9.99999999999994e-05,-0.05999999999999961,0.0020000000000000018,4.805507412640177e-05
21.06388888888889,0.5,False,True,2.0,0.0,-9.99999999999994e-05,-0.05999999999999961,0.0020000000000000018,7.804747364427867e-05
20.958333333333336,0.40000000000009095,False,True,2.0,0.0,-8.000000000000021e-05,-0.05999999999999961,0.0025000000000000577,0.00010820595606706192
20.90277777777778,0.5,False,True,2.0,0.0,-8.000000000000021e-05,-0.07000000000000028,0.0025000000000000577,8.416796605656058e-05
20.8,0.6000000000001364,False,True,2.0,0.0,-8.000000000000021e-05,-0.05999999999999961,0.0025000000000000577,5.892147490476539e-05
20.697222222222223,0.6000000000001364,False,True,2.0,0.0,-8.000000000000021e-05,-0.04999999999999982,0.0025000000000000577,6.240277176856602e-05
20.64166666666667,0.8000000000001819,False,True,2.0,0.0,-5.9999999999997555e-05,-0.04999999999999982,0.0025000000000000577,8.071787153098194e-06
20.56388888888889,1.1000000000001364,False,True,2.0,0.0,-5.9999999999997555e-05,-0.04999999999999982,0.0030000000000000027,-7.1647597845654e-05
20.491666666666667,1.2000000000000455,False,True,2.0,0.0,-5.9999999999997555e-05,-0.04999999999999982,0.0030000000000000027,-9.329668029474236e-05
20.430555555555557,1.6000000000001364,False,True,2.0,0.0,-5.9999999999997555e-05,-0.04999999999999982,0.0030000000000000027,-0.0002027053980835406
20.33888888888889,1.900000000000091,False,True,2.0,0.0,-3.999999999999837e-05,-0.040000000000000036,0.0030000000000000027,-0.0002867625806799536
20.23888888888889,1.800000000000182,False,True,2.0,0.0,-5.9999999999997555e-05,-0.040000000000000036,0.0030000000000000027,-0.00025594029936395113
20.2,1.900000000000091,False,True,2.0,0.0,-8.000000000000021e-05,-0.03000000000000025,0.0025000000000000577,-0.0002827735145147781
20.14166666666667,1.7000000000000455,False,True,2.0,0.0,-5.9999999999997555e-05,-0.019999999999999574,0.0020000000000000018,-0.00022039639953948573
20.09166666666667,1.5,False,True,2.0,0.0,-5.9999999999997555e-05,-0.03000000000000025,0.0020000000000000018,-0.0001621626204008191
20.011111111111113,1.5,False,True,2.0,0.0,-5.9999999999997555e-05,-0.019999999999999574,0.0020000000000000018,-0.0001638167052081333
19.95277777777778,1.0,False,True,2.0,0.0,-5.9999999999997555e-05,-0.019999999999999574,0.0020000000000000018,-2.152091858490093e-05
19.875,0.8000000000001819,False,True,2.0,0.0,-9.99999999999994e-05,-0.019999999999999574,0.0015000000000000568,3.0346737738496727e-05
19.836111111111112,0.7000000000000455,False,True,2.0,0.0,-9.99999999999994e-05,-0.019999999999999574,0.0015000000000000568,5.6268261892147695e-05
19.772222222222226,0.5,False,True,2.0,0.0,-9.99999999999994e-05,-0.019999999999999574,0.0015000000000000568,0.00010843887716200908
19.680555555555557,0.6000000000001364,False,True,2.0,0.0,-0.00011999999999999858,-0.019999999999999574,0.0010000000000000009,7.458846825493854e-05
19.63888888888889,0.5,False,True,2.0,0.0,-0.00013999999999999777,-0.009999999999999787,0.0010000000000000009,0.00010542836977134662
19.57777777777778,0.5,False,True,2.0,0.0,-0.00013999999999999777,-0.009999999999999787,0.000500000000000056,0.00010797396424511591
19.486111111111114,0.5,False,True,2.0,0.0,-0.00016000000000000042,-0.009999999999999787,0.000500000000000056,0.00011406976550270125
19.430555555555557,0.5,False,True,2.0,0.0,-0.0001799999999999996,-0.019999999999999574,0.0,0.00011984820482117592
19.37777777777778,0.40000000000009095,False,True,2.0,0.0,-0.0001799999999999996,-0.019999999999999574,0.0,0.00015568461053468637
19.288888888888888,0.0,False,True,2.0,0.0,-0.0001999999999999988,-0.019999999999999574,-0.0005000000000000004,0.0002794404803485018
19.23611111111111,-0.09999999999990905,False,True,2.0,0.0,-0.00016000000000000042,-0.009999999999999787,0.000500000000000056,0.0003076735042079145
19.147222222222226,-0.1999999999998181,False,True,2.0,0.0,-0.00013999999999999777,-0.019999999999999574,0.000500000000000056,0.0003399057562469733
19.047222222222224,-0.1999999999998181,False,True,2.0,0.0,-0.00013999999999999777,-0.03000000000000025,0.0010000000000000009,0.0003397059176633256
18.98888888888889,-0.09999999999990905,False,True,2.0,0.0,-0.00013999999999999777,-0.03000000000000025,0.0010000000000000009,0.000308368190179106
18.936111111111114,-0.09999999999990905,False,True,2.0,0.0,-0.00016000000000000042,-0.040000000000000036,0.0010000000000000009,0.0003077120100327003
18.84722222222222,0.0,False,True,2.0,0.0,-0.0001799999999999996,-0.040000000000000036,0.000500000000000056,0.00027544888936718913
18.805555555555557,0.0,False,True,2.0,0.0,-0.00016000000000000042,-0.040000000000000036,0.000500000000000056,0.00026879087694252433
18.722222222222225,0.0,False,True,2.0,0.0,-0.00011999999999999858,-0.040000000000000036,0.0010000000000000009,0.0002629411015122932
18.672222222222224,0.0,False,True,2.0,0.0,-9.99999999999994e-05,-0.03000000000000025,0.0010000000000000009,0.0002585889978338069
18.647222222222222,0.10000000000013642,False,True,2.0,0.0,-0.00013999999999999777,-0.03000000000000025,0.000500000000000056,0.00022224200675744076
18.616666666666667,0.0,False,True,2.0,0.0,-9.99999999999994e-05,-0.03000000000000025,0.0010000000000000009,0.00024703170863833024
18.53611111111111,0.10000000000013642,False,True,2.0,0.0,-0.00011999999999999858,-0.03000000000000025,0.000500000000000056,0.0002092839839420564
18.49166666666667,0.10000000000013642,False,True,2.0,0.0,-9.99999999999994e-05,-0.03000000000000025,0.000500000000000056,0.00020280097445701052
18.425,0.0,False,True,2.0,0.0,-9.99999999999994e-05,-0.03000000000000025,0.000500000000000056,0.0002259419513738865
18.383333333333336,0.0,False,True,2.0,0.0,-8.000000000000021e-05,-0.040000000000000036,0.0010000000000000009,0.00022042990244201382
18.34444444444445,0.0,False,True,2.0,0.0,-5.9999999999997555e-05,-0.040000000000000036,0.0015000000000000568,0.0002177813908622947
18.316666666666666,0.0,False,True,2.0,0.0,-3.999999999999837e-05,-0.040000000000000036,0.0015000000000000568,0.0002189315274886607
18.26666666666667,0.5,False,True,2.0,0.0,-3.999999999999837e-05,-0.03000000000000025,0.0015000000000000568,6.618812730375766e-05
18.233333333333334,0.6000000000001364,False,True,2.0,0.0,-3.999999999999837e-05,-0.03000000000000025,0.0015000000000000568,3.876305235595289e-05
18.177777777777777,0.6000000000001364,False,True,2.0,0.0,-3.999999999999837e-05,-0.03000000000000025,0.0020000000000000018,3.800587265745018e-05
18.125,0.7000000000000455,False,True,2.0,0.0,-1.9999999999999185e-05,-0.03000000000000025,0.0020000000000000018,4.5892995695380055e-06
18.108333333333334,0.7000000000000455,False,True,2.0,0.0,0.0,-0.04999999999999982,0.0020000000000000018,2.6126466657993403e-06
18.05,0.7000000000000455,False,True,2.0,0.0,0.0,-0.040000000000000036,0.0020000000000000018,6.457745109811656e-07
18.01388888888889,0.6000000000001364,False,True,2.0,0.0,0.0,-0.040000000000000036,0.0020000000000000018,3.241138777694406e-05
17.972222222222225,0.7000000000000455,False,True,2.0,0.0,0.0,-0.040000000000000036,0.0020000000000000018,2.808353020881493e-06
17.933333333333334,0.6000000000001364,False,True,2.0,0.0,0.0,-0.040000000000000036,0.0020000000000000018,3.545075994324109e-05
17.875,0.900000000000091,False,True,2.0,0.0,-1.9999999999999185e-05,-0.03000000000000025,0.0020000000000000018,-5.243315603401148e-05
17.852777777777778,0.8000000000001819,False,True,2.0,0.0,-1.9999999999999185e-05,-0.03000000000000025,0.0020000000000000018,-1.4013327461981172e-05
17.825000000000003,0.900000000000091,False,True,2.0,0.0,0.0,-0.03000000000000025,0.0015000000000000568,-3.7360837590774037e-05
17.78333333333333,0.8000000000001819,False,True,2.0,0.0,-3.999999999999837e-05,-0.03000000000000025,0.0015000000000000568,1.3886579853964007e-06
17.775000000000002,0.8000000000001819,False,True,2.0,0.0,-1.9999999999999185e-05,-0.03000000000000025,0.0015000000000000568,7.586832600651582e-06
17.744444444444447,0.8000000000001819,False,True,2.0,0.0,2.0000000000002655e-05,-0.019999999999999574,0.0020000000000000018,1.1693971228331034e-05
17.722222222222225,0.7000000000000455,False,True,2.0,0.0,2.0000000000002655e-05,-0.009999999999999787,0.0020000000000000018,4.341116811448293e-05
17.686111111111114,0.7000000000000455,False,True,2.0,0.0,2.0000000000002655e-05,-0.009999999999999787,0.0020000000000000018,4.14886681058902e-05
17.677777777777777,0.5,False,True,2.0,0.0,4.000000000000184e-05,-0.009999999999999787,0.0015000000000000568,0.0001040085187246042
17.644444444444446,0.5,False,True,2.0,0.0,4.000000000000184e-05,-0.009999999999999787,0.0020000000000000018,0.00010144887121064372
17.61388888888889,0.40000000000009095,False,True,2.0,0.0,6.0000000000001025e-05,-0.009999999999999787,0.0020000000000000018,0.0001328369405123925
17.583333333333336,0.5,False,True,2.0,0.0,2.0000000000002655e-05,0.0,0.0020000000000000018,0.0001032009819828867
17.555555555555557,0.6000000000001364,False,True,2.0,0.0,2.0000000000002655e-05,-0.009999999999999787,0.0020000000000000018,7.338559169467929e-05
17.533333333333335,0.6000000000001364,False,True,2.0,0.0,2.0000000000002655e-05,0.0,0.0020000000000000018,7.678432434011251e-05
17.508333333333333,0.7000000000000455,False,True,2.0,0.0,2.0000000000002655e-05,0.0,0.0025000000000000577,4.759271966033756e-05
17.491666666666667,0.6000000000001364,True,True,2.0,0.0,0.0,0.0,0.0020000000000000018,7.866427096431199e-05
17.461111111111112,0.6000000000001364,True,True,2.0,0.0,2.0000000000002655e-05,0.0,0.0020000000000000018,7.501946525434558e-05
17.433333333333334,0.5,True,True,2.0,0.0,2.0000000000002655e-05,0.0,0.0015000000000000568,0.00010110954627025998
17.40277777777778,0.40000000000009095,True,True,2.0,0.0,0.0,0.0,0.0010000000000000009,0.00012647214195890717
17.37777777777778,0.20000000000004547,True,True,2.0,0.0,-3.999999999999837e-05,0.0,0.000500000000000056,0.00018588011418268845
17.358333333333334,0.10000000000013642,True,True,2.0,0.0,-1.9999999999999185e-05,0.0,0.000500000000000056,0.0002136876841481692
17.333333333333332,0.0,True,True,2.0,0.0,-1.9999999999999185e-05,0.009999999999999787,0.000500000000000056,0.00024063377923460558
17.31388888888889,0.0,True,True,2.0,0.0,-1.9999999999999185e-05,0.009999999999999787,0.000500000000000056,0.00023691085848864381
17.283333333333335,-0.09999999999990905,True,True,2.0,0.0,-1.9999999999999185e-05,0.0,0.000500000000000056,0.0002624637012757815
17.26666666666667,-0.09999999999990905,True,True,2.0,0.0,-1.9999999999999185e-05,0.0,0.000500000000000056,0.00025762799375715097
17.25277777777778,-0.09999999999990905,True,True,2.0,0.0,-5.9999999999997555e-05,-0.009999999999999787,0.0,0.00025363814576321003
17.241666666666667,-0.09999999999990905,True,True,2.0,0.0,-3.999999999999837e-05,0.0,0.0,0.00025310748650241
17.225,0.0,True,True,2.0,0.0,-3.999999999999837e-05,0.0,0.0,0.0002191556485619565
17.20555555555556,0.0,True,True,2.0,0.0,0.0,0.0,0.000500000000000056,0.0002139691278745169
17.197222222222223,0.0,True,True,2.0,0.0,4.000000000000184e-05,0.0,0.0010000000000000009,0.000208257307787842
17.169444444444444,0.0,True,True,2.0,0.0,0.00012000000000000205,0.0,0.0015000000000000568,0.0001994455922267068
17.158333333333335,0.0,True,True,2.0,0.0,0.00016000000000000042,0.0,0.0020000000000000018,0.00019254634944900306
17.13888888888889,0.20000000000004547,True,True,2.0,0.0,0.00022000000000000144,0.0,0.0025000000000000577,0.00012541146976364703
17.11111111111111,0.40000000000009095,True,True,2.0,0.0,0.00016000000000000042,0.009999999999999787,0.0020000000000000018,5.84785804253062e-05
17.108333333333334,0.6000000000001364,True,True,2.0,0.0,0.00014000000000000123,0.0,0.0015000000000000568,-5.189713694848263e-06
17.094444444444445,0.7000000000000455,True,True,2.0,0.0,0.00016000000000000042,0.0,0.0020000000000000018,-3.7194280092487964e-05
17.072222222222223,0.8000000000001819,True,True,2.0,0.0,0.00020000000000000226,0.019999999999999574,0.0020000000000000018,-7.043994470348874e-05
17.047222222222224,0.7000000000000455,True,True,2.0,0.0,0.0001799999999999996,0.009999999999999787,0.0020000000000000018,-4.1196543948780024e-05
17.033333333333335,0.7000000000000455,True,True,2.0,0.0,0.00024000000000000063,0.019999999999999574,0.0020000000000000018,-4.1657382826716926e-05
17.019444444444446,0.8000000000001819,True,True,2.0,0.0,0.00030000000000000165,0.019999999999999574,0.0025000000000000577,-7.41363315703437e-05
17.00277777777778,0.8000000000001819,True,True,2.0,0.0,0.00034,0.019999999999999574,0.0030000000000000027,-7.130014221963811e-05
16.994444444444444,1.0,True,True,2.0,0.0,0.00034,0.03000000000000025,0.0030000000000000027,-0.0001319624874029712
16.961111111111112,1.300000000000182,True,True,2.0,0.0,0.00040000000000000105,0.040000000000000036,0.0035000000000000586,-0.00022432091822588933
16.941666666666666,1.300000000000182,True,True,2.0,0.0,0.0004600000000000021,0.03000000000000025,0.0040000000000000036,-0.00022251851007341452
16.922222222222224,1.6000000000001364,True,True,2.0,0.0,0.0005199999999999996,0.03000000000000025,0.0045000000000000595,-0.00032047140074636384
16.89166666666667,1.800000000000182,True,True,2.0,0.0,0.0005600000000000015,0.019999999999999574,0.0050000000000000044,-0.000385923095768796
16.883333333333333,2.0,True,True,2.0,0.0,0.0005800000000000007,0.03000000000000025,0.0050000000000000044,-0.00044710630677124844
16.85,2.300000000000182,True,True,2.0,0.0,0.0005999999999999998,0.03000000000000025,0.00550000000000006,-0.0005376298860396525
16.836111111111112,2.7000000000000455,True,True,2.0,0.0,0.0006400000000000017,0.040000000000000036,0.00550000000000006,-0.0006582705385354284
16.811111111111114,2.900000000000091,True,True,2.0,0.0,0.00068,0.040000000000000036,0.006000000000000005,-0.000715471638688832
16.805555555555557,3.1000000000001364,True,True,2.0,0.0,0.0007000000000000027,0.040000000000000036,0.00550000000000006,-0.0007745138513473935
16.78055555555556,3.1000000000001364,True,True,2.0,0.0,0.0007400000000000011,0.040000000000000036,0.006000000000000005,-0.000769401148616489
16.758333333333333,3.1000000000001364,True,True,2.0,0.0,0.0007000000000000027,0.040000000000000036,0.00550000000000006,-0.0007685137095417014
16.750000000000004,3.1000000000001364,True,True,2.0,0.0,0.0008400000000000005,0.040000000000000036,0.006500000000000061,-0.000766529062262208
16.719444444444445,3.2000000000000455,True,True,2.0,0.0,0.0008400000000000005,0.04999999999999982,0.006500000000000061,-0.0007974211222076822
16.700000000000003,3.300000000000182,True,True,2.0,0.0,0.0009399999999999999,0.04999999999999982,0.006500000000000061,-0.0008237101390799936
16.686111111111114,3.6000000000001364,True,True,2.0,0.0,0.0008800000000000023,0.05999999999999961,0.006000000000000005,-0.000915131345153827
16.66388888888889,3.7000000000000455,True,True,2.0,0.0,0.0009600000000000025,0.07000000000000028,0.006500000000000061,-0.0009432234908000877
16.647222222222222,3.900000000000091,True,True,2.0,0.0,0.0010000000000000009,0.07000000000000028,0.006500000000000061,-0.0010033485825036734
16.61388888888889,4.2000000000000455,True,True,2.0,0.0,0.0010000000000000009,0.07000000000000028,0.006000000000000005,-0.0010943475581544823
16.605555555555558,4.300000000000182,True,True,2.0,0.0,0.001080000000000001,0.08000000000000007,0.006000000000000005,-0.0011210054298612566
16.583333333333336,4.300000000000182,True,True,2.0,0.0,0.0011600000000000013,0.08000000000000007,0.006000000000000005,-0.0011215788359817585
16.56388888888889,4.300000000000182,True,True,2.0,0.0,0.0012200000000000023,0.08000000000000007,0.006000000000000005,-0.001121999162506657
16.547222222222224,4.300000000000182,True,True,2.0,0.0,0.0012799999999999999,0.08999999999999986,0.006000000000000005,-0.0011260387392215752
16.525000000000002,4.0,True,True,2.0,0.0,0.0013200000000000017,0.08999999999999986,0.006000000000000005,-0.0010333543080753888
16.5,3.6000000000001364,True,True,2.0,0.0,0.001340000000000001,0.08999999999999986,0.006000000000000005,-0.0009101528543077267
16.469444444444445,2.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.000658401758690621
16.45277777777778,2.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005348610368698488
16.422222222222224,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.00034662170598142385
16.36111111111111,1.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.00022171241296931027
16.319444444444446,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.00019174753741215826
16.258333333333333,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00013018111507110045
16.191666666666666,0.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-1.4568901378837523e-06
16.16111111111111,0.5,True,False,2.0,0.0,0.0,0.0,0.0,6.35191311157962e-05
16.108333333333334,0.3000000000001819,True,False,2.0,0.0,0.0,0.0,0.0,0.00012638378800344284
16.05,0.40000000000009095,True,False,2.0,0.0,0.0,0.0,0.0,9.066521237608365e-05
16.005555555555556,0.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,2.4826289268270425e-05
15.944444444444445,0.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,2.4926573251609306e-05
15.894444444444446,0.6000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,2.6494432255688228e-05
15.841666666666669,0.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-3.5769669160845877e-06
15.791666666666668,0.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-4.598522267693881e-06
15.744444444444445,0.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-3.746838608063418e-06
15.68888888888889,0.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-2.9640594953855e-07
15.622222222222224,0.8000000000001819,True,False,2.0,0.0,0.0,0.0,0.0,-3.170090916705459e-05
15.525,0.8000000000001819,True,False,2.0,0.0,0.0,0.0,0.0,-3.337303014890676e-05
15.475000000000001,0.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-6.950047509283769e-05
15.430555555555557,1.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.0001003305854189192
15.319444444444445,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00012677325457868894
15.294444444444446,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00012043958789540889
15.222222222222223,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00011794205341976297
15.15277777777778,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00011973778216215618
15.11388888888889,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00012574938961719482
15.052777777777777,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00012766906424941434
14.975000000000001,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00013120128473438763
14.930555555555555,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00013469908246836932
14.83888888888889,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00013878691774494922
14.76388888888889,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.00017687058010179858
14.713888888888889,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.00018378606100842899
14.66388888888889,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.00019013764484578912
14.591666666666667,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.00019681450628976997
14.530555555555557,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.00017128807216664312
14.444444444444445,1.1000000000001364,True,False,2.0,0.0,0.0,0.0,0.0,-0.0001790333535077297
14.380555555555556,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0002162397068848837
14.322222222222223,1.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.00021812287523131712
14.261111111111113,1.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.00025332043325308236
14.177777777777779,1.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.0003225136314608645
14.088888888888889,1.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0004285486305378402
14.044444444444446,2.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0005687555152787032
13.988888888888889,3.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.0010152114152700933
13.93888888888889,4.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0013179095441792014
13.897222222222224,5.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0015841162380731291
13.825000000000001,5.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016147178236918284
13.780555555555557,5.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.0015132651989385067
13.71388888888889,5.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0015545737340584302
13.627777777777778,5.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016951717166440042
13.572222222222223,5.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.001727340562172925
13.525,5.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0017247117496730423
13.425,5.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016543785992692228
13.405555555555555,5.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016516661364299043
13.344444444444445,5.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016485399796606474
13.275,5.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016055599224110394
13.200000000000001,5.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.001563776747988981
13.155555555555557,5.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0015587631413999804
13.01388888888889,5.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0015265405626889153
12.977777777777778,5.100000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0015231954040640424
12.875000000000002,5.300000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0015945163182974442
12.794444444444446,5.400000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016274125818997024
12.741666666666667,5.5,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016571462199354158
12.68888888888889,5.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016805373815010555
12.619444444444445,5.600000000000136,True,False,2.0,0.0,0.0,0.0,0.0,-0.001668438125630451
12.558333333333334,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016883224659249142
12.480555555555556,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016724564446687316
12.391666666666667,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016619141304747207
12.280555555555557,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016547248004248369
12.197222222222225,5.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016839609695482654
12.102777777777778,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016463342559176683
12.044444444444444,5.7000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016406549226932834
11.95277777777778,5.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016709328481513326
11.869444444444445,5.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0017001544726061
11.816666666666666,5.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0016940205189681216
11.738888888888889,6.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.0017260566832701073
11.63888888888889,6.0,True,False,2.0,0.0,0.0,0.0,0.0,-0.0017255527129363443
11.577777777777778,6.2000000000000455,True,False,2.0,0.0,0.0,0.0,0.0,-0.0018026719080376297
11.480555555555556,6.800000000000182,True,False,2.0,0.0,0.0,0.0,0.0,-0.0020266919205315904
11.411111111111111,7.900000000000091,True,False,2.0,0.0,0.0,0.0,0.0,-0.0024285542203654116
